,serial_number,qc_stage,scan_num,scan_tags,analysis_tags,analysis_value
1395,20UPGPQ2601065,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
1396,20UPGPQ2601065,PCB_POPULATION,001,FlexB,FlexB_1_y,-20.0159
1397,20UPGPQ2601065,PCB_POPULATION,001,FlexB,FlexB_2_x,10.510725
1398,20UPGPQ2601065,PCB_POPULATION,001,FlexB,FlexB_2_y,-20.03033
1399,20UPGPQ2601065,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
1400,20UPGPQ2601065,PCB_POPULATION,001,FlexB,FlexB_3_y,-20.0364725
1401,20UPGPQ2601065,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.932308031066523
1402,20UPGPQ2601065,PCB_POPULATION,001,HoleTL,HoleTL_y,27.147822194385444
1403,20UPGPQ2601065,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5121877588558723
1404,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,SlotBR_x,27.02208657201064
1405,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.85678716330102
1406,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,SlotBR_r,1.512
1407,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
1408,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,FlexL_line,19.777391265453012
1409,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,FlexR_line,-19.792516256509597
1410,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,FlexT_line,-20.398294750427137
1411,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,FlexB_line,20.023506649355987
1412,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,FlexX,39.5698820787626
1413,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,FlexY,40.42179162579131
1414,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0243755177117446
1415,20UPGPQ2601065,PCB_POPULATION,001,SlotBR,SlotBR_width,3.024
1416,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.70358
1417,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_0_y,19.389275
1418,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7040675
1419,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
1420,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7321475
1421,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
1422,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.74024
1423,20UPGPQ2601145,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
1424,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_0_x,19.83728
1425,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
1426,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_1_x,19.8406925
1427,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
1428,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8576575
1429,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
1430,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8625325
1431,20UPGPQ2601145,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
1432,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
1433,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_0_y,20.444300000000002
1434,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
1435,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_1_y,20.4428375
1436,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
1437,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_2_y,20.446055
1438,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.679275
1439,20UPGPQ2601145,PCB_POPULATION,001,FlexT,FlexT_3_y,20.4506375
1440,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
1441,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.886615
1442,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.996275
1443,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.883007499999998
1444,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_2_x,10.491225
1445,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.8919775
1446,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
1447,20UPGPQ2601145,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.896365
1448,20UPGPQ2601145,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.900904410321715
1449,20UPGPQ2601145,PCB_POPULATION,001,HoleTL,HoleTL_y,27.24593378240573
1450,20UPGPQ2601145,PCB_POPULATION,001,HoleTL,HoleTL_r,1.522502293237019
1451,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,SlotBR_x,27.05381798255689
1452,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.72466238574802
1453,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5339999999999991
1454,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
1455,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,FlexL_line,19.718922200185695
1456,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,FlexR_line,-19.849516789560205
1457,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,FlexT_line,-20.445949001618967
1458,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,FlexB_line,19.88956160389036
1459,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,FlexX,39.56841658803005
1460,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,FlexY,40.33550870859839
1461,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.045004586474038
1462,20UPGPQ2601145,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0679999999999983
1463,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7276625
1464,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_0_y,19.389275
1465,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7268825
1466,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
1467,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7463825
1468,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
1469,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7557425
1470,20UPGPQ2601085,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
1471,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_0_x,19.82519
1472,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
1473,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_1_x,19.8170975
1474,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
1475,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8305525
1476,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_2_y,10.728275000000002
1477,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_3_x,19.84196
1478,20UPGPQ2601085,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
1479,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_0_x,18.471725
1480,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_0_y,20.3888225
1481,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
1482,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_1_y,20.38463
1483,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
1484,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_2_y,20.3880425
1485,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
1486,20UPGPQ2601085,PCB_POPULATION,001,FlexT,FlexT_3_y,20.391455
1487,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
1488,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.940044999999998
1489,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
1490,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.93673
1491,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
1492,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.943555
1493,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
1494,20UPGPQ2601085,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.9475525
1495,20UPGPQ2601085,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.916224049889465
1496,20UPGPQ2601085,PCB_POPULATION,001,HoleTL,HoleTL_y,27.207787852443566
1497,20UPGPQ2601085,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5082251055590863
1498,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,SlotBR_x,27.03047636039976
1499,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.75203573412686
1500,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,SlotBR_r,1.4000000000000001
1501,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
1502,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,FlexL_line,19.73836102533666
1503,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,FlexR_line,-19.82868089516628
1504,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,FlexT_line,-20.38824089345341
1505,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,FlexB_line,19.941995321785626
1506,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,FlexX,39.567029579561606
1507,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,FlexY,40.33023510151013
1508,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0164502111181726
1509,20UPGPQ2601085,PCB_POPULATION,001,SlotBR,SlotBR_width,2.8000000000000003
1510,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_0_x,-19.72815
1511,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_0_y,19.360025000000004
1512,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_1_x,-19.7183025
1513,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_1_y,5.128275
1514,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_2_x,-19.73088
1515,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_2_y,-9.991225
1516,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_3_x,-19.7356575
1517,20UPGPQ2601126,PCB_POPULATION,002,FlexL,FlexL_3_y,-18.591225
1518,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_0_x,19.836305
1519,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_0_y,-18.591225
1520,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_1_x,19.8325025
1521,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_1_y,-10.691225000000001
1522,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_2_x,19.8403025
1523,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_2_y,10.708775000000001
1524,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_3_x,19.84313
1525,20UPGPQ2601126,PCB_POPULATION,002,FlexR,FlexR_3_y,18.708775
1526,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_0_x,18.491225
1527,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_0_y,20.37254
1528,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_1_x,10.937475000000001
1529,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_1_y,20.390285000000002
1530,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_2_x,-11.003775000000001
1531,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_2_y,20.374685
1532,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_3_x,-18.221025
1533,20UPGPQ2601126,PCB_POPULATION,002,FlexT,FlexT_3_y,20.3621075
1534,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_0_x,-18.408775000000002
1535,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_0_y,-19.991135
1536,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_1_x,-10.508775
1537,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_1_y,-19.987235
1538,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_2_x,10.500975
1539,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_2_y,-19.9840175
1540,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_3_x,17.752475
1541,20UPGPQ2601126,PCB_POPULATION,002,FlexB,FlexB_3_y,-19.981189999999998
1542,20UPGPQ2601126,PCB_POPULATION,002,HoleTL,HoleTL_x,-26.929413512770207
1543,20UPGPQ2601126,PCB_POPULATION,002,HoleTL,HoleTL_y,27.15876131655948
1544,20UPGPQ2601126,PCB_POPULATION,002,HoleTL,HoleTL_r,1.5261571631466366
1545,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,SlotBR_x,27.078813387873783
1546,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,SlotBR_y,-26.805537608106217
1547,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,SlotBR_r,1.5300000000000005
1548,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,SlotBR_alpha,-0.7853981633974483
1549,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,FlexL_line,19.72798389173909
1550,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,FlexR_line,-19.83805229575932
1551,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,FlexT_line,-20.374884306117256
1552,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,FlexB_line,19.985853793542752
1553,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,FlexX,39.566034875289326
1554,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,FlexY,40.36073689396523
1555,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,HoleTL_diameter,3.0523143262932733
1556,20UPGPQ2601126,PCB_POPULATION,002,SlotBR,SlotBR_width,3.060000000000001
1557,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_0_x,-19.73634
1558,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_0_y,19.369775
1559,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_1_x,-19.73127
1560,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_1_y,5.1087750000000005
1561,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_2_x,-19.7411175
1562,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_2_y,-10.000975
1563,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_3_x,-19.752135
1564,20UPGPQ2601057,PCB_POPULATION,007,FlexL,FlexL_3_y,-18.591225
1565,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_0_x,19.836305
1566,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_0_y,-18.591225
1567,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_1_x,19.82675
1568,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_1_y,-10.691225000000001
1569,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_2_x,19.8291875
1570,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_2_y,10.699025
1571,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_3_x,19.835915
1572,20UPGPQ2601057,PCB_POPULATION,007,FlexR,FlexR_3_y,18.728275
1573,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_0_x,18.491225
1574,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_0_y,20.3650325
1575,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_1_x,10.771725
1576,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_1_y,20.657825
1577,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_2_x,-10.935525
1578,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_2_y,20.4539525
1579,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_3_x,-18.494025
1580,20UPGPQ2601057,PCB_POPULATION,007,FlexT,FlexT_3_y,20.524250000000002
1581,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_0_x,-18.408775000000002
1582,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_0_y,-19.99562
1583,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_1_x,-10.508775
1584,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_1_y,-19.987235
1585,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_2_x,10.510725
1586,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_2_y,-19.9830425
1587,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_3_x,17.996225
1588,20UPGPQ2601057,PCB_POPULATION,007,FlexB,FlexB_3_y,-19.9859675
1589,20UPGPQ2601057,PCB_POPULATION,007,HoleTL,HoleTL_x,-26.936150292720097
1590,20UPGPQ2601057,PCB_POPULATION,007,HoleTL,HoleTL_y,27.16047318238947
1591,20UPGPQ2601057,PCB_POPULATION,007,HoleTL,HoleTL_r,1.5295657694967901
1592,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,SlotBR_x,27.05532632618435
1593,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,SlotBR_y,-26.77749036336874
1594,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,SlotBR_r,1.5310000000000004
1595,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,SlotBR_alpha,-0.7853981633974483
1596,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,FlexL_line,19.739786805847736
1597,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,FlexR_line,-19.83203861883993
1598,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,FlexT_line,-20.50023145812064
1599,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,FlexB_line,19.987940584004072
1600,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,FlexX,39.57182198459861
1601,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,FlexY,40.488170776524655
1602,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,HoleTL_diameter,3.0591315389935803
1603,20UPGPQ2601057,PCB_POPULATION,007,SlotBR,SlotBR_width,3.0620000000000007
1604,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.70241
1605,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_0_y,19.408775000000002
1606,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7017275
1607,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
1608,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.723275
1609,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
1610,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7337075
1611,20UPGPQ2601100,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
1612,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_0_x,19.833965
1613,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
1614,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_1_x,19.838255
1615,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
1616,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8535625
1617,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
1618,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8642875
1619,20UPGPQ2601100,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
1620,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
1621,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_0_y,20.436207500000002
1622,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_1_x,10.771725
1623,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_1_y,20.432112500000002
1624,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
1625,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_2_y,20.437182500000002
1626,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
1627,20UPGPQ2601100,PCB_POPULATION,001,FlexT,FlexT_3_y,20.44469
1628,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.418525000000002
1629,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.89227
1630,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.499025
1631,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.888565
1632,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
1633,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.901922499999998
1634,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
1635,20UPGPQ2601100,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.9064075
1636,20UPGPQ2601100,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.89010782901084
1637,20UPGPQ2601100,PCB_POPULATION,001,HoleTL,HoleTL_y,27.24097604559821
1638,20UPGPQ2601100,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5299388765526183
1639,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,SlotBR_x,27.053008475795682
1640,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.732862000084804
1641,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5320000000000003
1642,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
1643,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,FlexL_line,19.71438732911452
1644,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,FlexR_line,-19.847490853912028
1645,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,FlexT_line,-20.437556519451324
1646,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,FlexB_line,19.89733844291294
1647,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,FlexX,39.56186291968419
1648,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,FlexY,40.334890895100685
1649,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0598777531052366
1650,20UPGPQ2601100,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0640000000000005
1651,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.690515
1652,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_0_y,19.389275
1653,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.684665
1654,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
1655,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.6923675
1656,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
1657,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.69695
1658,20UPGPQ2601156,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
1659,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_0_x,19.8662375
1660,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
1661,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_1_x,19.8670175
1662,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
1663,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8734525
1664,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_2_y,10.728275000000002
1665,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_3_x,19.875597499999998
1666,20UPGPQ2601156,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
1667,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
1668,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_0_y,20.4096875
1669,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
1670,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_1_y,20.401985
1671,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
1672,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_2_y,20.3968175
1673,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
1674,20UPGPQ2601156,PCB_POPULATION,001,FlexT,FlexT_3_y,20.399645
1675,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
1676,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.9514525
1677,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
1678,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.9493075
1679,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_2_x,10.520475
1680,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.9465775
1681,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
1682,20UPGPQ2601156,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.946675
1683,20UPGPQ2601156,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.890047416743034
1684,20UPGPQ2601156,PCB_POPULATION,001,HoleTL,HoleTL_y,27.197721208413576
1685,20UPGPQ2601156,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5285937171953365
1686,20UPGPQ2601156,PCB_POPULATION,001,SlotBR,SlotBR_x,27.02344519677654
1687,20UPGPQ2601156,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.689094425507136
1688,20UPGPQ2601156,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5299999999999994
1689,20UPGPQ2601156,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
1690,20UPGPQ2601156,PCB_POPULATION,001,SlotBR,FlexL_line,19.690923939410773
1691,20UPGPQ2601156,PCB_POPULATION,001,SlotBR,FlexR_line,-19.87056607576981
