,serial_number,qc_stage,scan_num,scan_x,scan_y,scan_z,tags,image_path
129,20UPGM226XXXXX,UNKNOWN,001,-19.8,-0.0,8.970595999999999,PGTL,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72625.jpg
130,20UPGM226XXXXX,UNKNOWN,001,-11.9,-0.0,8.988095999999999,PGT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72626.jpg
131,20UPGM226XXXXX,UNKNOWN,001,-0.0,-0.0,9.015595999999999,PGT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72627.jpg
132,20UPGM226XXXXX,UNKNOWN,001,12.1,-0.0,9.043796000000002,PGT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72628.jpg
133,20UPGM226XXXXX,UNKNOWN,001,20.2,-0.0,9.064896000000001,PGTR,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72629.jpg
134,20UPGM226XXXXX,UNKNOWN,001,20.2,10.4,9.048595999999998,PGTR,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72630.jpg
135,20UPGM226XXXXX,UNKNOWN,001,10.1,10.4,9.022396,PGT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72631.jpg
136,20UPGM226XXXXX,UNKNOWN,001,-0.0,12.4,8.996095999999998,PGT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72632.jpg
137,20UPGM226XXXXX,UNKNOWN,001,-9.9,10.4,8.976696000000004,PGT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72633.jpg
138,20UPGM226XXXXX,UNKNOWN,001,-19.8,10.4,8.945996,PGTL,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72634.jpg
139,20UPGM226XXXXX,UNKNOWN,001,-19.900000000000002,20.8,8.945396,PGTL,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72635.jpg
140,20UPGM226XXXXX,UNKNOWN,001,-9.9,20.8,8.952696000000003,PGTT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72636.jpg
141,20UPGM226XXXXX,UNKNOWN,001,-0.0,20.8,8.980095999999998,PGTT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72637.jpg
142,20UPGM226XXXXX,UNKNOWN,001,10.1,20.8,9.005095999999998,PGTT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72638.jpg
143,20UPGM226XXXXX,UNKNOWN,001,20.2,20.8,9.031296000000003,PGTT,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72639.jpg
144,20UPGM226XXXXX,UNKNOWN,001,-0.0,-7.0,9.821496,Cell,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72640.jpg
145,20UPGM226XXXXX,UNKNOWN,001,-0.0,8.0,9.800996,Cell,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72641.jpg
146,20UPGM226XXXXX,UNKNOWN,001,-7.0,1.0,9.794495999999999,Cell,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72642.jpg
147,20UPGM226XXXXX,UNKNOWN,001,6.0,1.0,9.825696000000004,Cell,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72643.jpg
148,20UPGM226XXXXX,UNKNOWN,001,-6.0,1.0,9.798196000000004,Cell,/nfs/space3/aoki/Metrology/HR/ModuleData/Module_20UPGM226XXXXX_ASSEMBLY_PreProduction_CELL_Size_Back/Img72644.jpg
