,serial_number,qc_stage,scan_num,scan_x,scan_y,scan_z,tags,image_path
0,20UPGPQ2601080,PCB_POPULATION,001,20.2,20.2,4.978396000000001,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135504.jpg
1,20UPGPQ2601080,PCB_POPULATION,001,20.2,-20.2,4.988696000000004,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135505.jpg
2,20UPGPQ2601080,PCB_POPULATION,001,-20.2,-20.2,4.974095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135506.jpg
3,20UPGPQ2601080,PCB_POPULATION,001,-20.2,20.2,4.964995999999999,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135507.jpg
4,20UPGPQ2601080,PCB_POPULATION,001,-28.6,27.3,5.496995999999999,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135508.jpg
5,20UPGPQ2601080,PCB_POPULATION,001,-25.2,27.3,5.460296000000002,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135509.jpg
6,20UPGPQ2601080,PCB_POPULATION,001,-26.8,29.0,5.5334959999999995,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135510.jpg
7,20UPGPQ2601080,PCB_POPULATION,001,-26.8,25.6,5.403696000000004,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135511.jpg
8,20UPGPQ2601080,PCB_POPULATION,001,25.5,-25.3,5.629396000000001,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135512.jpg
9,20UPGPQ2601080,PCB_POPULATION,001,28.6,-28.3,5.892396000000001,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135513.jpg
10,20UPGPQ2601080,PCB_POPULATION,001,26.0,-28.0,5.789196000000004,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135514.jpg
11,20UPGPQ2601080,PCB_POPULATION,001,28.400000000000002,-25.7,5.743296000000003,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135515.jpg
12,20UPGPQ2601080,PCB_POPULATION,001,10.132,9.5,5.1906960000000035,Pickup1,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135516.jpg
13,20UPGPQ2601080,PCB_POPULATION,001,-8.684000000000001,9.5,5.179495999999999,Pickup2,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135517.jpg
14,20UPGPQ2601080,PCB_POPULATION,001,-10.316,-11.392,5.184196000000004,Pickup3,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135518.jpg
15,20UPGPQ2601080,PCB_POPULATION,001,9.816,-8.892,5.196396000000001,Pickup4,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135519.jpg
16,20UPGPQ2601080,PCB_POPULATION,001,19.0,-19.0,5.206296000000002,FmarkTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135520.jpg
17,20UPGPQ2601080,PCB_POPULATION,001,19.0,19.6,5.167296000000002,FmarkBL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135521.jpg
18,20UPGPQ2601080,PCB_POPULATION,001,-18.6,19.6,5.168396,FmarkBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135522.jpg
19,20UPGPQ2601080,PCB_POPULATION,001,-18.6,-19.0,5.1633960000000005,FmarkTR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135523.jpg
20,20UPGPQ2601080,PCB_POPULATION,001,-10.5,-18.2,6.963696000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135524.jpg
21,20UPGPQ2601080,PCB_POPULATION,001,-9.9,-18.2,6.883495999999999,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135525.jpg
22,20UPGPQ2601080,PCB_POPULATION,001,-9.5,-18.2,6.878495999999999,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135526.jpg
23,20UPGPQ2601080,PCB_POPULATION,001,-8.9,-18.2,6.875196000000003,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135527.jpg
24,20UPGPQ2601080,PCB_POPULATION,001,-8.3,-18.2,6.877696000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135528.jpg
25,20UPGPQ2601080,PCB_POPULATION,001,-3.0,-15.6,6.483496,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135529.jpg
26,20UPGPQ2601080,PCB_POPULATION,001,-0.0,-15.6,6.4934959999999995,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135530.jpg
27,20UPGPQ2601080,PCB_POPULATION,001,3.0,-15.6,6.490995999999999,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135531.jpg
28,20UPGPQ2601080,PCB_POPULATION,001,-19.5,19.400000000000002,5.215095999999998,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135532.jpg
29,20UPGPQ2601080,PCB_POPULATION,001,-19.5,5.1000000000000005,5.153595999999998,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135533.jpg
30,20UPGPQ2601080,PCB_POPULATION,001,-19.5,-10.0,5.162796000000002,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135534.jpg
31,20UPGPQ2601080,PCB_POPULATION,001,-19.5,-18.6,5.172696000000004,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135535.jpg
32,20UPGPQ2601080,PCB_POPULATION,001,-18.400000000000002,-19.7,5.168896000000001,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135536.jpg
33,20UPGPQ2601080,PCB_POPULATION,001,-10.5,-19.7,5.228196000000004,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135537.jpg
34,20UPGPQ2601080,PCB_POPULATION,001,10.5,-19.7,5.215696000000004,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135538.jpg
35,20UPGPQ2601080,PCB_POPULATION,001,18.005,-19.7,5.181995999999999,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135539.jpg
36,20UPGPQ2601080,PCB_POPULATION,001,19.7,-18.6,5.238496,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135540.jpg
37,20UPGPQ2601080,PCB_POPULATION,001,19.7,-10.700000000000001,5.191396000000001,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135541.jpg
38,20UPGPQ2601080,PCB_POPULATION,001,19.7,10.700000000000001,5.175896000000001,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135542.jpg
39,20UPGPQ2601080,PCB_POPULATION,001,19.7,18.7,5.175896000000001,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135543.jpg
40,20UPGPQ2601080,PCB_POPULATION,001,18.5,20.3,5.170896000000001,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135544.jpg
41,20UPGPQ2601080,PCB_POPULATION,001,10.8,20.3,4.974995999999999,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135545.jpg
42,20UPGPQ2601080,PCB_POPULATION,001,-10.8,20.3,4.966995999999999,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135546.jpg
43,20UPGPQ2601080,PCB_POPULATION,001,-18.3,20.3,4.964496,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601080/PCB_POPULATION/PCB_20UPGPQ2601080_PCB_POPULATION_PreProduction_Size_Front/Img135547.jpg
44,20UPGPQ2601120,PCB_POPULATION,001,20.2,20.2,4.970296000000002,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140276.jpg
45,20UPGPQ2601120,PCB_POPULATION,001,20.2,-20.2,4.983595999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140277.jpg
46,20UPGPQ2601120,PCB_POPULATION,001,-20.2,-20.2,4.956396000000001,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140278.jpg
47,20UPGPQ2601120,PCB_POPULATION,001,-20.2,20.2,4.944696000000004,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140279.jpg
48,20UPGPQ2601120,PCB_POPULATION,001,-28.6,27.3,52.227396,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140280.jpg
49,20UPGPQ2601120,PCB_POPULATION,001,-25.2,27.3,5.545296000000002,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140281.jpg
50,20UPGPQ2601120,PCB_POPULATION,001,-26.8,29.0,5.593995999999999,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140282.jpg
51,20UPGPQ2601120,PCB_POPULATION,001,-26.8,25.6,5.588696000000004,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140283.jpg
52,20UPGPQ2601120,PCB_POPULATION,001,25.5,-25.3,4.980796000000002,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140284.jpg
53,20UPGPQ2601120,PCB_POPULATION,001,28.6,-28.3,6.0160959999999974,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140285.jpg
54,20UPGPQ2601120,PCB_POPULATION,001,26.0,-28.0,52.227396,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140286.jpg
55,20UPGPQ2601120,PCB_POPULATION,001,28.400000000000002,-25.7,5.756595999999998,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140287.jpg
56,20UPGPQ2601120,PCB_POPULATION,001,10.132,9.5,5.184995999999999,Pickup1,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140288.jpg
57,20UPGPQ2601120,PCB_POPULATION,001,-8.684000000000001,9.5,5.169995999999999,Pickup2,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140289.jpg
58,20UPGPQ2601120,PCB_POPULATION,001,-10.316,-11.392,5.175095999999998,Pickup3,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140290.jpg
59,20UPGPQ2601120,PCB_POPULATION,001,9.816,-8.892,5.1843960000000004,Pickup4,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140291.jpg
60,20UPGPQ2601120,PCB_POPULATION,001,19.0,-19.0,5.178396000000001,FmarkTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140292.jpg
61,20UPGPQ2601120,PCB_POPULATION,001,19.0,19.6,5.175896000000001,FmarkBL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140293.jpg
62,20UPGPQ2601120,PCB_POPULATION,001,-18.6,19.6,5.138495999999999,FmarkBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140294.jpg
63,20UPGPQ2601120,PCB_POPULATION,001,-18.6,-19.0,5.155995999999999,FmarkTR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140295.jpg
64,20UPGPQ2601120,PCB_POPULATION,001,-10.5,-18.2,6.879296000000002,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140296.jpg
65,20UPGPQ2601120,PCB_POPULATION,001,-9.9,-18.2,6.847196000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140297.jpg
66,20UPGPQ2601120,PCB_POPULATION,001,-9.5,-18.2,6.844995999999999,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140298.jpg
67,20UPGPQ2601120,PCB_POPULATION,001,-8.9,-18.2,6.846696000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140299.jpg
68,20UPGPQ2601120,PCB_POPULATION,001,-8.3,-18.2,6.879095999999998,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140300.jpg
69,20UPGPQ2601120,PCB_POPULATION,001,-3.0,-15.6,6.490696000000003,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140301.jpg
70,20UPGPQ2601120,PCB_POPULATION,001,-0.0,-15.6,6.506095999999998,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140302.jpg
71,20UPGPQ2601120,PCB_POPULATION,001,3.0,-15.6,6.5142960000000025,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140303.jpg
72,20UPGPQ2601120,PCB_POPULATION,001,-19.5,19.400000000000002,5.1410959999999974,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140304.jpg
73,20UPGPQ2601120,PCB_POPULATION,001,-19.5,5.1000000000000005,5.142095999999998,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140305.jpg
74,20UPGPQ2601120,PCB_POPULATION,001,-19.5,-10.0,5.152095999999998,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140306.jpg
75,20UPGPQ2601120,PCB_POPULATION,001,-19.5,-18.6,5.150796000000002,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140307.jpg
76,20UPGPQ2601120,PCB_POPULATION,001,-18.400000000000002,-19.7,5.158896,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140308.jpg
77,20UPGPQ2601120,PCB_POPULATION,001,-10.5,-19.7,5.231296000000002,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140309.jpg
78,20UPGPQ2601120,PCB_POPULATION,001,10.5,-19.7,5.241296000000002,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140310.jpg
79,20UPGPQ2601120,PCB_POPULATION,001,18.005,-19.7,5.184995999999999,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140311.jpg
80,20UPGPQ2601120,PCB_POPULATION,001,19.7,-18.6,4.982796000000002,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140312.jpg
81,20UPGPQ2601120,PCB_POPULATION,001,19.7,-10.700000000000001,4.978595999999998,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140313.jpg
82,20UPGPQ2601120,PCB_POPULATION,001,19.7,10.700000000000001,4.9710959999999975,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140314.jpg
83,20UPGPQ2601120,PCB_POPULATION,001,19.7,18.7,4.971296000000002,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140315.jpg
84,20UPGPQ2601120,PCB_POPULATION,001,18.5,20.3,4.971296000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140316.jpg
85,20UPGPQ2601120,PCB_POPULATION,001,10.8,20.3,4.968796000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140317.jpg
86,20UPGPQ2601120,PCB_POPULATION,001,-10.8,20.3,4.953796000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140318.jpg
87,20UPGPQ2601120,PCB_POPULATION,001,-18.3,20.3,4.949396000000001,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601120/PCB_POPULATION/PCB_20UPGPQ2601120_PCB_POPULATION_PreProduction_Size_Front_1/Img140319.jpg
88,20UPGPQ2601101,PCB_POPULATION,001,20.2,20.2,4.972696000000004,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138126.jpg
89,20UPGPQ2601101,PCB_POPULATION,001,20.2,-20.2,4.980095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138127.jpg
90,20UPGPQ2601101,PCB_POPULATION,001,-20.2,-20.2,4.959095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138128.jpg
91,20UPGPQ2601101,PCB_POPULATION,001,-20.2,20.2,4.942095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138129.jpg
92,20UPGPQ2601101,PCB_POPULATION,001,-28.6,27.3,5.248896000000001,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138130.jpg
93,20UPGPQ2601101,PCB_POPULATION,001,-25.2,27.3,5.254396000000001,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138131.jpg
94,20UPGPQ2601101,PCB_POPULATION,001,-26.8,29.0,5.298995999999999,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138132.jpg
95,20UPGPQ2601101,PCB_POPULATION,001,-26.8,25.6,5.196495999999999,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138133.jpg
96,20UPGPQ2601101,PCB_POPULATION,001,25.5,-25.3,5.974595999999998,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138134.jpg
97,20UPGPQ2601101,PCB_POPULATION,001,28.6,-28.3,6.324196000000003,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601101/PCB_POPULATION/PCB_20UPGPQ2601101_PCB_POPULATION_PreProduction_Size_Front/Img138135.jpg
