,serial_number,qc_stage,scan_num,scan_x,scan_y,scan_z,tags,image_path
1365,20UPGM22601046,MODULE_ASSEMBLY,001,-10.4,-11.200000000000001,8.431796000000002,Pickup2,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19235.jpg
1366,20UPGM22601046,MODULE_ASSEMBLY,001,9.9,-8.8,8.439296000000002,Pickup3,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19236.jpg
1367,20UPGM22601046,MODULE_ASSEMBLY,001,10.0,9.700000000000001,8.467996,Pickup4,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19237.jpg
1368,20UPGM22601046,MODULE_ASSEMBLY,001,18.900000000000002,19.900000000000002,8.432595999999998,FmarkTR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19238.jpg
1369,20UPGM22601046,MODULE_ASSEMBLY,001,18.900000000000002,-18.7,8.448796000000002,FmarkBR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19239.jpg
1370,20UPGM22601046,MODULE_ASSEMBLY,001,-18.7,-18.7,8.429796000000001,FmarkBL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19240.jpg
1371,20UPGM22601046,MODULE_ASSEMBLY,001,-18.7,19.900000000000002,8.413996,FmarkTL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19241.jpg
1372,20UPGM22601046,MODULE_ASSEMBLY,001,20.8,20.8,8.007296000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19242.jpg
1373,20UPGM22601046,MODULE_ASSEMBLY,001,20.8,-19.400000000000002,8.009696000000003,AsicFmarkBR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19243.jpg
1374,20UPGM22601046,MODULE_ASSEMBLY,001,-20.8,-19.5,7.994696000000004,AsicFmarkBL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19244.jpg
1375,20UPGM22601046,MODULE_ASSEMBLY,001,-20.8,20.6,7.997196000000003,AsicFmarkTL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19245.jpg
1376,20UPGM22601046,MODULE_ASSEMBLY,001,-10.200000000000001,-18.2,10.105996,HVCapacitor,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19246.jpg
1377,20UPGM22601046,MODULE_ASSEMBLY,001,-9.6,-18.2,10.101595999999997,HVCapacitor,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19247.jpg
1378,20UPGM22601046,MODULE_ASSEMBLY,001,-9.200000000000001,-18.2,10.100995999999999,HVCapacitor,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19248.jpg
1379,20UPGM22601046,MODULE_ASSEMBLY,001,-8.6,-18.2,10.100995999999999,HVCapacitor,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19249.jpg
1380,20UPGM22601046,MODULE_ASSEMBLY,001,-8.0,-18.2,10.142196000000004,HVCapacitor,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19250.jpg
1381,20UPGM22601046,MODULE_ASSEMBLY,001,-3.0,-15.5,9.759196000000003,Connector,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19251.jpg
1382,20UPGM22601046,MODULE_ASSEMBLY,001,-0.0,-15.5,9.762996,Connector,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19252.jpg
1383,20UPGM22601046,MODULE_ASSEMBLY,001,3.0,-15.5,9.759196000000003,Connector,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19253.jpg
1384,20UPGM22601046,MODULE_ASSEMBLY,001,20.8,19.5,8.008396000000001,AsicR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19254.jpg
1385,20UPGM22601046,MODULE_ASSEMBLY,001,20.8,5.1000000000000005,8.007296000000002,AsicR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19255.jpg
1386,20UPGM22601046,MODULE_ASSEMBLY,001,20.8,-9.9,8.009796000000001,AsicR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19256.jpg
1387,20UPGM22601046,MODULE_ASSEMBLY,001,20.8,-18.6,8.008095999999998,AsicR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19257.jpg
1388,20UPGM22601046,MODULE_ASSEMBLY,001,18.0,-19.7,8.172796000000002,SensorB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19258.jpg
1389,20UPGM22601046,MODULE_ASSEMBLY,001,11.1,-19.7,8.171396000000001,SensorB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19259.jpg
1390,20UPGM22601046,MODULE_ASSEMBLY,001,-8.9,-19.7,8.165996,SensorB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19260.jpg
1391,20UPGM22601046,MODULE_ASSEMBLY,001,-18.3,-19.7,8.163595999999998,SensorB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19261.jpg
1392,20UPGM22601046,MODULE_ASSEMBLY,001,-20.8,-18.7,7.9983960000000005,AsicL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19262.jpg
1393,20UPGM22601046,MODULE_ASSEMBLY,001,-20.8,-10.0,7.997696000000004,AsicL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19263.jpg
1394,20UPGM22601046,MODULE_ASSEMBLY,001,-20.8,10.0,7.997796000000002,AsicL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19264.jpg
1395,20UPGM22601046,MODULE_ASSEMBLY,001,-20.8,19.5,7.997796000000002,AsicL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19265.jpg
1396,20UPGM22601046,MODULE_ASSEMBLY,001,-18.0,21.0,8.164396,SensorT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19266.jpg
1397,20UPGM22601046,MODULE_ASSEMBLY,001,-10.1,21.0,8.167995999999999,SensorT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19267.jpg
1398,20UPGM22601046,MODULE_ASSEMBLY,001,10.0,21.0,8.172996,SensorT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19268.jpg
1399,20UPGM22601046,MODULE_ASSEMBLY,001,18.0,21.0,8.175296000000003,SensorT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19269.jpg
1400,20UPGM22601046,MODULE_ASSEMBLY,001,-19.400000000000002,-18.400000000000002,8.436995999999999,FlexL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19270.jpg
1401,20UPGM22601046,MODULE_ASSEMBLY,001,-19.400000000000002,-5.1000000000000005,8.436496,FlexL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19271.jpg
1402,20UPGM22601046,MODULE_ASSEMBLY,001,-19.400000000000002,9.9,8.432696000000004,FlexL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19272.jpg
1403,20UPGM22601046,MODULE_ASSEMBLY,001,-19.400000000000002,18.7,8.424796000000002,FlexL,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19273.jpg
1404,20UPGM22601046,MODULE_ASSEMBLY,001,-18.5,20.8,8.414796000000003,FlexT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19274.jpg
1405,20UPGM22601046,MODULE_ASSEMBLY,001,-10.5,20.8,8.433496,FlexT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19275.jpg
1406,20UPGM22601046,MODULE_ASSEMBLY,001,10.5,20.8,8.439796000000003,FlexT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19276.jpg
1407,20UPGM22601046,MODULE_ASSEMBLY,001,18.5,20.8,8.422296000000003,FlexT,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19277.jpg
1408,20UPGM22601046,MODULE_ASSEMBLY,001,19.5,18.7,8.437396000000001,FlexR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19278.jpg
1409,20UPGM22601046,MODULE_ASSEMBLY,001,19.5,10.700000000000001,8.439896000000001,FlexR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19279.jpg
1410,20UPGM22601046,MODULE_ASSEMBLY,001,19.5,-10.700000000000001,8.444296000000003,FlexR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19280.jpg
1411,20UPGM22601046,MODULE_ASSEMBLY,001,19.5,-18.7,8.460496,FlexR,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19281.jpg
1412,20UPGM22601046,MODULE_ASSEMBLY,001,18.0,-19.44,8.447996,FlexB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19282.jpg
1413,20UPGM22601046,MODULE_ASSEMBLY,001,10.0,-19.44,8.456796000000002,FlexB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19283.jpg
1414,20UPGM22601046,MODULE_ASSEMBLY,001,-10.0,-19.44,8.166296000000003,FlexB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19284.jpg
1415,20UPGM22601046,MODULE_ASSEMBLY,001,-18.0,-19.44,8.165696000000004,FlexB,/nas/PreProduction/Module/20UPGM22601046/ASSEMBLY/Module_20UPGM22601046_ASSEMBLY_PreProduction_Size_Front/Img19285.jpg
1416,20UPGM22601072,MODULE_ASSEMBLY,001,22.0,20.2,7.848495999999999,Jig,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33051.jpg
1417,20UPGM22601072,MODULE_ASSEMBLY,001,22.0,-20.2,7.849095999999998,Jig,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33052.jpg
1418,20UPGM22601072,MODULE_ASSEMBLY,001,-22.0,-20.2,7.833196000000004,Jig,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33053.jpg
1419,20UPGM22601072,MODULE_ASSEMBLY,001,-22.0,20.2,7.835696000000004,Jig,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33054.jpg
1420,20UPGM22601072,MODULE_ASSEMBLY,001,-9.14,9.8,8.428396000000001,Pickup1,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33055.jpg
1421,20UPGM22601072,MODULE_ASSEMBLY,001,-9.14,9.200000000000001,8.434296000000002,Pickup1,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33056.jpg
1422,20UPGM22601072,MODULE_ASSEMBLY,001,-8.540000000000001,9.200000000000001,8.434296000000002,Pickup1,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33057.jpg
1423,20UPGM22601072,MODULE_ASSEMBLY,001,-8.540000000000001,9.8,8.429796000000001,Pickup1,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33058.jpg
1424,20UPGM22601072,MODULE_ASSEMBLY,001,-8.84,9.5,8.429796000000001,Pickup1,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33059.jpg
1425,20UPGM22601072,MODULE_ASSEMBLY,001,-10.700000000000001,-11.14,8.467196000000003,Pickup2,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33060.jpg
1426,20UPGM22601072,MODULE_ASSEMBLY,001,-10.700000000000001,-11.74,8.430595999999998,Pickup2,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33061.jpg
1427,20UPGM22601072,MODULE_ASSEMBLY,001,-10.1,-11.74,8.427595999999998,Pickup2,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33062.jpg
1428,20UPGM22601072,MODULE_ASSEMBLY,001,-10.1,-11.14,8.422095999999998,Pickup2,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33063.jpg
1429,20UPGM22601072,MODULE_ASSEMBLY,001,-10.4,-11.44,8.424595999999998,Pickup2,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33064.jpg
1430,20UPGM22601072,MODULE_ASSEMBLY,001,9.5,-8.700000000000001,8.462095999999997,Pickup3,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33065.jpg
1431,20UPGM22601072,MODULE_ASSEMBLY,001,9.5,-9.3,8.437296000000002,Pickup3,/nas/PreProduction/Module/20UPGM22601072/ASSEMBLY/Module_20UPGM22601072_ASSEMBLY_PreProduction_Size_Front/Img33066.jpg
