,serial_number,qc_stage,scan_num,tags,valueType,values
6151,20UPGM22601024,MODULE_ASSEMBLY,002,AsicL,line_p2,0.0034790025951574577
6152,20UPGM22601024,MODULE_ASSEMBLY,002,AsicR,line_p0,-21.032797219126962
6153,20UPGM22601024,MODULE_ASSEMBLY,002,AsicR,line_p1,1.0
6154,20UPGM22601024,MODULE_ASSEMBLY,002,AsicR,line_p2,0.002459935471635161
6155,20UPGM22601024,MODULE_ASSEMBLY,002,SensorT,line_p0,-21.195843929938402
6156,20UPGM22601024,MODULE_ASSEMBLY,002,SensorT,line_p1,-0.003331543521996076
6157,20UPGM22601024,MODULE_ASSEMBLY,002,SensorT,line_p2,1.0
6158,20UPGM22601024,MODULE_ASSEMBLY,002,SensorB,line_p0,19.893160590362843
6159,20UPGM22601024,MODULE_ASSEMBLY,002,SensorB,line_p1,-0.00329791057747669
6160,20UPGM22601024,MODULE_ASSEMBLY,002,SensorB,line_p2,1.0
6161,20UPGM22601024,MODULE_ASSEMBLY,002,FlexL,line_p0,19.83940361778776
6162,20UPGM22601024,MODULE_ASSEMBLY,002,FlexL,line_p1,1.0
6163,20UPGM22601024,MODULE_ASSEMBLY,002,FlexL,line_p2,-0.0006597803922402957
6164,20UPGM22601024,MODULE_ASSEMBLY,002,FlexR,line_p0,-19.720312120054565
6165,20UPGM22601024,MODULE_ASSEMBLY,002,FlexR,line_p1,1.0
6166,20UPGM22601024,MODULE_ASSEMBLY,002,FlexR,line_p2,-0.00013318486622242626
6167,20UPGM22601024,MODULE_ASSEMBLY,002,FlexT,line_p0,-20.894823906654317
6168,20UPGM22601024,MODULE_ASSEMBLY,002,FlexT,line_p1,-5.6264640650791425e-05
6169,20UPGM22601024,MODULE_ASSEMBLY,002,FlexT,line_p2,1.0
6170,20UPGM22601024,MODULE_ASSEMBLY,002,FlexB,line_p0,19.461339962417572
6171,20UPGM22601024,MODULE_ASSEMBLY,002,FlexB,line_p1,0.00010851526502982602
6172,20UPGM22601024,MODULE_ASSEMBLY,002,FlexB,line_p2,1.0
6173,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.1003
6174,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_y,-18.933999999999997
6175,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.112000000000002
6176,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_y,-10.2847
6177,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.12565
6178,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_y,9.7543
6179,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.151
6180,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,detect_y,19.1685
6181,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_x,21.0457
6182,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_y,19.2933
6183,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_x,21.0652
6184,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_y,5.1195
6185,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_x,21.0847
6186,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_y,-9.74985
6187,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_x,21.0925
6188,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,detect_y,-18.424500000000002
6189,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_x,-18.096525
6190,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_y,21.1880775
6191,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_x,-10.108775
6192,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_y,21.1991925
6193,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_x,9.757225
6194,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_y,21.226785
6195,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_x,18.108225
6196,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,detect_y,21.2379975
6197,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_x,17.591475
6198,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.8578525
6199,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_x,11.091225
6200,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.8670175
6201,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_x,-8.528525
6202,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.8947075
6203,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_x,-18.874275
6204,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.9067
6205,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_x,-18.508775
6206,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_y,20.8628875
6207,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_x,-10.508775
6208,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_y,20.8615225
6209,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_x,10.491225
6210,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_y,20.8671775
6211,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_x,18.510725
6212,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,detect_y,20.871077500000002
6213,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_x,17.991225
6214,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.4654475
6215,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_x,9.991225
6216,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.461450000000003
6217,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_x,-10.008775
6218,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.4605725
6219,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_x,-17.843025
6220,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.483485
6221,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.836800000000004
6222,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_y,-18.419500000000003
6223,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.830072500000004
6224,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_y,-4.788975000000001
6225,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.81847
6226,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_y,9.889275
6227,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.824125000000002
6228,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,detect_y,18.728275
6229,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_x,19.738095
6230,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_y,18.708775
6231,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_x,19.7354625
6232,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_y,10.708775000000001
6233,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_x,19.73361
6234,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_y,-10.691225000000001
6235,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_x,19.740435
6236,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,detect_y,-18.564474999999998
6237,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkTL,detect_x,-18.8365
6238,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkTL,detect_y,19.9858
6239,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkBL,detect_x,-18.8443
6240,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkBL,detect_y,-18.56935
6241,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkBR,detect_x,18.73035
6242,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkBR,detect_y,-18.5752
6243,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkTR,detect_x,18.736200000000004
6244,20UPGM22601050,MODULE_ASSEMBLY,001,FmarkTR,detect_y,19.997500000000002
6245,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkTL,detect_x,-21.0535
6246,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkTL,detect_y,20.672150000000002
6247,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkBL,detect_x,-21.00865
6248,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkBL,detect_y,-19.4142
6249,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkBR,detect_x,20.995
6250,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkBR,detect_y,-19.3532
6251,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkTR,detect_x,20.94235
6252,20UPGM22601050,MODULE_ASSEMBLY,001,AsicFmarkTR,detect_y,20.73565
6253,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,line_p0,21.122325717840393
6254,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,line_p1,1.0
6255,20UPGM22601050,MODULE_ASSEMBLY,001,AsicL,line_p2,0.0011925358620315202
6256,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,line_p0,-21.070841719467545
6257,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,line_p1,1.0
6258,20UPGM22601050,MODULE_ASSEMBLY,001,AsicR,line_p2,0.001258290366953626
6259,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,line_p0,-21.213130468429238
6260,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,line_p1,-0.0013811202499766197
6261,20UPGM22601050,MODULE_ASSEMBLY,001,SensorT,line_p2,1.0
6262,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,line_p0,19.88200230018702
6263,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,line_p1,-0.001352996912318765
6264,20UPGM22601050,MODULE_ASSEMBLY,001,SensorB,line_p2,1.0
6265,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,line_p0,19.827931398741836
6266,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,line_p1,1.0
6267,20UPGM22601050,MODULE_ASSEMBLY,001,FlexL,line_p2,-0.000417464162970912
6268,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,line_p0,-19.736901653975238
6269,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,line_p1,1.0
6270,20UPGM22601050,MODULE_ASSEMBLY,001,FlexR,line_p2,2.5430342562657804e-05
6271,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,line_p0,-20.865667158548618
6272,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,line_p1,-0.00023296118391513319
6273,20UPGM22601050,MODULE_ASSEMBLY,001,FlexT,line_p2,1.0
6274,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,line_p0,19.46775090223888
6275,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,line_p1,-0.0003720547685775277
6276,20UPGM22601050,MODULE_ASSEMBLY,001,FlexB,line_p2,1.0
6277,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_x,-21.06715
6278,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_y,-18.7195
6279,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_x,-21.1003
6280,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_y,-10.039
6281,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_x,-21.139300000000002
6282,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_y,9.99415
6283,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_x,-21.1588
6284,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,detect_y,19.461
6285,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_x,21.0262
6286,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_y,19.539
6287,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_x,21.0652
6288,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_y,5.0688
6289,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_x,21.0925
6290,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_y,-9.685500000000001
6291,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_x,21.1237
6292,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,detect_y,-18.416700000000002
6293,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_x,-17.882025
6294,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_y,21.110565
6295,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_x,-10.235524999999999
6296,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_y,21.1282125
6297,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_x,9.718225
6298,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_y,21.1808625
6299,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_x,17.649975
6300,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,detect_y,21.20007
6301,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_x,17.991225
6302,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_y,-19.89461
6303,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_x,11.110725
6304,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_y,-19.910697499999998
6305,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_x,-9.454775
6306,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_y,-19.9565225
6307,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_x,-18.572025
6308,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,detect_y,-19.979045
6309,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_x,-18.39665
6310,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_y,20.8
6311,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_x,-10.4103
6312,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_y,20.81365
6313,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_x,10.5585
6314,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_y,20.878
6315,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_x,18.344
6316,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,detect_y,20.85265
6317,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_x,18.010725
6318,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_y,-19.4703225
6319,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_x,9.991225
6320,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_y,-19.482705000000003
6321,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_x,-10.311025
6322,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_y,-19.505325000000003
6323,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_x,-17.521275
6324,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,detect_y,-19.5255075
6325,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_x,-19.791267500000004
6326,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_y,-18.391225000000002
6327,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_x,-19.80911
6328,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_y,-5.0912250000000006
6329,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_x,-19.805892500000002
6330,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_y,9.908775
6331,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_x,-19.825782500000003
6332,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,detect_y,18.708775
6333,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_x,19.71879
6334,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_y,18.796525
6335,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_x,19.7305875
6336,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_y,10.708775000000001
6337,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_x,19.7586675
6338,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_y,-10.340225
6339,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_x,19.7730975
6340,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,detect_y,-18.574225
6341,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkTL,detect_x,-18.85015
6342,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkTL,detect_y,19.91365
6343,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkBL,detect_x,-18.79165
6344,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkBL,detect_y,-18.64735
6345,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkBR,detect_x,18.783
6346,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkBR,detect_y,-18.5947
6347,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkTR,detect_x,18.73035
6348,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FmarkTR,detect_y,19.972150000000003
6349,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkTL,detect_x,-21.089150000000004
6350,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkTL,detect_y,20.605
6351,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkBL,detect_x,-20.9858
6352,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkBL,detect_y,-19.48635
6353,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkBR,detect_x,21.0262
6354,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkBR,detect_y,-19.386350000000004
6355,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkTR,detect_x,20.936500000000002
6356,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicFmarkTR,detect_y,20.683
6357,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,line_p0,21.115987059343176
6358,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,line_p1,1.0
6359,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicL,line_p2,0.002299235810387825
6360,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,line_p0,-21.07474788447477
6361,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,line_p1,1.0
6362,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,AsicR,line_p2,0.002463502203788675
6363,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,line_p0,-21.155404788020704
6364,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,line_p1,-0.0025477441553539933
6365,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorT,line_p2,1.0
6366,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,line_p0,19.93583444618264
6367,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,line_p1,-0.0022906429154749804
6368,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,SensorB,line_p2,1.0
6369,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,line_p0,19.807035169293083
6370,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,line_p1,1.0
6371,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexL,line_p2,0.0007617812365229794
6372,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,line_p0,-19.745496056509495
6373,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,line_p1,1.0
6374,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexR,line_p2,0.0014246019090645473
6375,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,line_p0,-20.836031116201113
6376,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,line_p1,-0.001837103040790392
6377,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexT,line_p2,1.0
6378,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,line_p0,19.496026197270325
6379,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,line_p1,-0.0014429064621230205
6380,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,FlexB,line_p2,1.0
6381,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.139300000000002
6382,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_y,-18.6025
6383,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.1588
6384,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_y,-9.9142
6385,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.14515
6386,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_y,10.0858
6387,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.16465
6388,20UPGM22601023,MODULE_ASSEMBLY,002,AsicL,detect_y,19.5468
6389,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_x,21.034
6390,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_y,19.6638
6391,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_x,21.03985
6392,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_y,5.211150000000001
6393,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_x,21.0535
6394,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_y,-9.80835
6395,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_x,21.0652
6396,20UPGM22601023,MODULE_ASSEMBLY,002,AsicR,detect_y,-18.424500000000002
6397,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_x,-18.1053
6398,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_y,21.15015
6399,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_x,-10.284275
6400,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_y,21.1570725
6401,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_x,9.581725
6402,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_y,21.1746225
6403,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_x,18.244725
6404,20UPGM22601023,MODULE_ASSEMBLY,002,SensorT,detect_y,21.176475
6405,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_x,18.468975
6406,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.9155725
6407,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_x,10.632975
6408,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.915475
6409,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_x,-9.064775000000001
6410,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.933999999999997
6411,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_x,-18.006525
6412,20UPGM22601023,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.94219
6413,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_x,-18.538025
6414,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_y,20.839195
6415,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_x,-10.645275
6416,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_y,20.838415
6417,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_x,10.530225
6418,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_y,20.844070000000002
6419,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_x,18.491225
6420,20UPGM22601023,MODULE_ASSEMBLY,002,FlexT,detect_y,20.8509925
6421,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_x,17.796225
6422,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_y,-19.5099075
6423,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_x,9.991225
6424,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_y,-19.512442500000002
6425,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_x,-9.989275
6426,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_y,-19.512735000000003
6427,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_x,-18.398775
6428,20UPGM22601023,MODULE_ASSEMBLY,002,FlexB,detect_y,-19.523947500000002
6429,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_x,-19.846647500000003
6430,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_y,-18.391225000000002
6431,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_x,-19.845965000000003
6432,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_y,-5.0912250000000006
6433,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_x,-19.840310000000002
6434,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_y,9.908775
6435,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_x,-19.8485
6436,20UPGM22601023,MODULE_ASSEMBLY,002,FlexL,detect_y,18.69415
6437,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_x,19.71645
6438,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_y,18.728275
6439,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_x,19.7159625
6440,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_y,10.708775000000001
6441,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_x,19.7155725
6442,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_y,-10.457225000000001
6443,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_x,19.718595
6444,20UPGM22601023,MODULE_ASSEMBLY,002,FlexR,detect_y,-18.593725
6445,20UPGM22601023,MODULE_ASSEMBLY,002,FmarkTL,detect_x,-18.855999999999998
6446,20UPGM22601023,MODULE_ASSEMBLY,002,FmarkTL,detect_y,19.9429
