,serial_number,qc_stage,scan_num,tags,values
644,20UPGM22601085,MODULE_ASSEMBLY,001,JigZ,7.845571000000002
645,20UPGM22601085,MODULE_ASSEMBLY,001,Pickup1Z,0.5699731810360147
646,20UPGM22601085,MODULE_ASSEMBLY,001,Pickup2Z,0.5693536443091163
647,20UPGM22601085,MODULE_ASSEMBLY,001,Pickup3Z,0.5750368814027156
648,20UPGM22601085,MODULE_ASSEMBLY,001,Pickup4Z,0.5764240125451575
649,20UPGM22601085,MODULE_ASSEMBLY,001,PickupZ,0.572696929823251
650,20UPGM22601085,MODULE_ASSEMBLY,001,HVCapacitorZ,2.308240894278034
651,20UPGM22601085,MODULE_ASSEMBLY,001,ConnectorZ,1.9159407007852183
652,20UPGM22601086,MODULE_ASSEMBLY,002,JigZ,7.842646000000001
653,20UPGM22601086,MODULE_ASSEMBLY,002,Pickup1Z,0.5689404204931128
654,20UPGM22601086,MODULE_ASSEMBLY,002,Pickup2Z,0.5734873995407037
655,20UPGM22601086,MODULE_ASSEMBLY,002,Pickup3Z,0.5733895293889204
656,20UPGM22601086,MODULE_ASSEMBLY,002,Pickup4Z,0.5747175107982381
657,20UPGM22601086,MODULE_ASSEMBLY,002,PickupZ,0.5726337150552437
658,20UPGM22601086,MODULE_ASSEMBLY,002,HVCapacitorZ,2.269713431479661
659,20UPGM22601086,MODULE_ASSEMBLY,002,ConnectorZ,1.9095174571351512
660,20UPGM22601087,MODULE_ASSEMBLY,001,JigZ,7.846046000000001
661,20UPGM22601087,MODULE_ASSEMBLY,001,Pickup1Z,0.5799813241315821
662,20UPGM22601087,MODULE_ASSEMBLY,001,Pickup2Z,0.5766290714112134
663,20UPGM22601087,MODULE_ASSEMBLY,001,Pickup3Z,0.5811051827487512
664,20UPGM22601087,MODULE_ASSEMBLY,001,Pickup4Z,0.586306505563106
665,20UPGM22601087,MODULE_ASSEMBLY,001,PickupZ,0.5810055209636632
666,20UPGM22601087,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2429878142808444
667,20UPGM22601087,MODULE_ASSEMBLY,001,ConnectorZ,1.889098399370522
668,20UPGM22601088,MODULE_ASSEMBLY,003,JigZ,7.843845999999998
669,20UPGM22601088,MODULE_ASSEMBLY,003,Pickup1Z,0.5871151211889604
670,20UPGM22601088,MODULE_ASSEMBLY,003,Pickup2Z,0.5945136056552895
671,20UPGM22601088,MODULE_ASSEMBLY,003,Pickup3Z,0.5936348178218962
672,20UPGM22601088,MODULE_ASSEMBLY,003,Pickup4Z,0.5954893631806479
673,20UPGM22601088,MODULE_ASSEMBLY,003,PickupZ,0.5926882269616985
674,20UPGM22601088,MODULE_ASSEMBLY,003,HVCapacitorZ,2.328162607016395
675,20UPGM22601088,MODULE_ASSEMBLY,003,ConnectorZ,1.9147499010976299
676,20UPGM22601089,MODULE_ASSEMBLY,001,JigZ,7.845396000000001
677,20UPGM22601089,MODULE_ASSEMBLY,001,Pickup1Z,0.5760566497342574
678,20UPGM22601089,MODULE_ASSEMBLY,001,Pickup2Z,0.5784521886892517
679,20UPGM22601089,MODULE_ASSEMBLY,001,Pickup3Z,0.5770500375905647
680,20UPGM22601089,MODULE_ASSEMBLY,001,Pickup4Z,0.5846651944739576
681,20UPGM22601089,MODULE_ASSEMBLY,001,PickupZ,0.5790560176220079
682,20UPGM22601089,MODULE_ASSEMBLY,001,HVCapacitorZ,2.319857087288058
683,20UPGM22601089,MODULE_ASSEMBLY,001,ConnectorZ,1.8943889516016474
684,20UPGM22601090,MODULE_ASSEMBLY,001,JigZ,7.8459710000000005
685,20UPGM22601090,MODULE_ASSEMBLY,001,Pickup1Z,0.574365311111932
686,20UPGM22601090,MODULE_ASSEMBLY,001,Pickup2Z,0.5782895827906311
687,20UPGM22601090,MODULE_ASSEMBLY,001,Pickup3Z,0.5837436284106735
688,20UPGM22601090,MODULE_ASSEMBLY,001,Pickup4Z,0.5801269623077299
689,20UPGM22601090,MODULE_ASSEMBLY,001,PickupZ,0.5791313711552416
690,20UPGM22601090,MODULE_ASSEMBLY,001,HVCapacitorZ,2.264610497511753
691,20UPGM22601090,MODULE_ASSEMBLY,001,ConnectorZ,1.9119437121307932
692,20UPGM22601094,MODULE_ASSEMBLY,001,JigZ,7.844995999999999
693,20UPGM22601094,MODULE_ASSEMBLY,001,Pickup1Z,0.5825320571670027
694,20UPGM22601094,MODULE_ASSEMBLY,001,Pickup2Z,0.5856142621577995
695,20UPGM22601094,MODULE_ASSEMBLY,001,Pickup3Z,0.5900012780324371
696,20UPGM22601094,MODULE_ASSEMBLY,001,Pickup4Z,0.592187056447381
697,20UPGM22601094,MODULE_ASSEMBLY,001,PickupZ,0.5875836634511551
698,20UPGM22601094,MODULE_ASSEMBLY,001,HVCapacitorZ,2.249081857570946
699,20UPGM22601094,MODULE_ASSEMBLY,001,ConnectorZ,1.9128784052815766
700,20UPGM22601096,MODULE_ASSEMBLY,001,JigZ,7.846521000000003
701,20UPGM22601096,MODULE_ASSEMBLY,001,Pickup1Z,0.5843573455589604
702,20UPGM22601096,MODULE_ASSEMBLY,001,Pickup2Z,0.5938439458125497
703,20UPGM22601096,MODULE_ASSEMBLY,001,Pickup3Z,0.5914610001265057
704,20UPGM22601096,MODULE_ASSEMBLY,001,Pickup4Z,0.5892964134510512
705,20UPGM22601096,MODULE_ASSEMBLY,001,PickupZ,0.5897396762372668
706,20UPGM22601096,MODULE_ASSEMBLY,001,HVCapacitorZ,2.258239995342037
707,20UPGM22601096,MODULE_ASSEMBLY,001,ConnectorZ,1.8922065721694814
708,20UPGM22601099,MODULE_ASSEMBLY,001,JigZ,7.8445459999999985
709,20UPGM22601099,MODULE_ASSEMBLY,001,Pickup1Z,0.5955900722697725
710,20UPGM22601099,MODULE_ASSEMBLY,001,Pickup2Z,0.5900250791104537
711,20UPGM22601099,MODULE_ASSEMBLY,001,Pickup3Z,0.5951577295849786
712,20UPGM22601099,MODULE_ASSEMBLY,001,Pickup4Z,0.5979210721378156
713,20UPGM22601099,MODULE_ASSEMBLY,001,PickupZ,0.5946734882757551
714,20UPGM22601099,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2598210529916196
715,20UPGM22601099,MODULE_ASSEMBLY,001,ConnectorZ,1.9311304187332192
716,20UPGM22601100,MODULE_ASSEMBLY,001,JigZ,7.845671000000002
717,20UPGM22601100,MODULE_ASSEMBLY,001,Pickup1Z,0.5916139649827681
718,20UPGM22601100,MODULE_ASSEMBLY,001,Pickup2Z,0.588372196473427
719,20UPGM22601100,MODULE_ASSEMBLY,001,Pickup3Z,0.5939482797623766
720,20UPGM22601100,MODULE_ASSEMBLY,001,Pickup4Z,0.5966654132103191
721,20UPGM22601100,MODULE_ASSEMBLY,001,PickupZ,0.5926499636072227
722,20UPGM22601100,MODULE_ASSEMBLY,001,HVCapacitorZ,2.277289306258142
723,20UPGM22601100,MODULE_ASSEMBLY,001,ConnectorZ,1.9171628547215025
724,20UPGM22601101,MODULE_ASSEMBLY,001,JigZ,7.844971000000001
725,20UPGM22601101,MODULE_ASSEMBLY,001,Pickup1Z,0.592116614562906
726,20UPGM22601101,MODULE_ASSEMBLY,001,Pickup2Z,0.5915214472069812
727,20UPGM22601101,MODULE_ASSEMBLY,001,Pickup3Z,0.5941144743947608
728,20UPGM22601101,MODULE_ASSEMBLY,001,Pickup4Z,0.595997773257225
729,20UPGM22601101,MODULE_ASSEMBLY,001,PickupZ,0.5934375773554683
730,20UPGM22601101,MODULE_ASSEMBLY,001,HVCapacitorZ,2.328781875448054
731,20UPGM22601101,MODULE_ASSEMBLY,001,ConnectorZ,1.9295449348453764
732,20UPGM22601102,MODULE_ASSEMBLY,002,JigZ,7.845096000000002
733,20UPGM22601102,MODULE_ASSEMBLY,002,Pickup1Z,0.6746340970150022
734,20UPGM22601102,MODULE_ASSEMBLY,002,Pickup2Z,0.642267191992692
735,20UPGM22601102,MODULE_ASSEMBLY,002,Pickup3Z,0.6541104632312382
736,20UPGM22601102,MODULE_ASSEMBLY,002,Pickup4Z,0.6905899131911335
737,20UPGM22601102,MODULE_ASSEMBLY,002,PickupZ,0.6654004163575165
738,20UPGM22601102,MODULE_ASSEMBLY,002,HVCapacitorZ,2.360313157848238
739,20UPGM22601102,MODULE_ASSEMBLY,002,ConnectorZ,1.9901997498269548
740,20UPGM22601103,MODULE_ASSEMBLY,003,JigZ,7.841521000000001
741,20UPGM22601103,MODULE_ASSEMBLY,003,Pickup1Z,0.5902297251378791
742,20UPGM22601103,MODULE_ASSEMBLY,003,Pickup2Z,0.5925480798740713
743,20UPGM22601103,MODULE_ASSEMBLY,003,Pickup3Z,0.5923369054247815
744,20UPGM22601103,MODULE_ASSEMBLY,003,Pickup4Z,0.595576792860032
745,20UPGM22601103,MODULE_ASSEMBLY,003,PickupZ,0.592672875824191
746,20UPGM22601103,MODULE_ASSEMBLY,003,HVCapacitorZ,2.280591278294052
747,20UPGM22601103,MODULE_ASSEMBLY,003,ConnectorZ,1.9363032163819813
748,20UPGM22601109,MODULE_ASSEMBLY,003,JigZ,7.846721
749,20UPGM22601109,MODULE_ASSEMBLY,003,Pickup1Z,0.5942740119183268
750,20UPGM22601109,MODULE_ASSEMBLY,003,Pickup2Z,0.5908260643037213
751,20UPGM22601109,MODULE_ASSEMBLY,003,Pickup3Z,0.5963584969465815
752,20UPGM22601109,MODULE_ASSEMBLY,003,Pickup4Z,0.5987899283244484
753,20UPGM22601109,MODULE_ASSEMBLY,003,PickupZ,0.5950621253732695
754,20UPGM22601109,MODULE_ASSEMBLY,003,HVCapacitorZ,2.334194083151811
755,20UPGM22601109,MODULE_ASSEMBLY,003,ConnectorZ,1.9410870992312261
756,20UPGM22601111,MODULE_ASSEMBLY,001,JigZ,7.842096
757,20UPGM22601111,MODULE_ASSEMBLY,001,Pickup1Z,0.5914994268896498
758,20UPGM22601111,MODULE_ASSEMBLY,001,Pickup2Z,0.5989800049221188
759,20UPGM22601111,MODULE_ASSEMBLY,001,Pickup3Z,0.5953987514440181
760,20UPGM22601111,MODULE_ASSEMBLY,001,Pickup4Z,0.595104471994607
761,20UPGM22601111,MODULE_ASSEMBLY,001,PickupZ,0.5952456638125985
762,20UPGM22601111,MODULE_ASSEMBLY,001,HVCapacitorZ,2.321769312207537
763,20UPGM22601111,MODULE_ASSEMBLY,001,ConnectorZ,1.9218578994425206
764,20UPGM22601112,MODULE_ASSEMBLY,001,JigZ,7.846095999999999
765,20UPGM22601112,MODULE_ASSEMBLY,001,Pickup1Z,0.5914896753856733
766,20UPGM22601112,MODULE_ASSEMBLY,001,Pickup2Z,0.5936626042041802
767,20UPGM22601112,MODULE_ASSEMBLY,001,Pickup3Z,0.5937253444103057
768,20UPGM22601112,MODULE_ASSEMBLY,001,Pickup4Z,0.5953665081980392
769,20UPGM22601112,MODULE_ASSEMBLY,001,PickupZ,0.5935610330495495
770,20UPGM22601112,MODULE_ASSEMBLY,001,HVCapacitorZ,2.3394184684519015
771,20UPGM22601112,MODULE_ASSEMBLY,001,ConnectorZ,1.9206202968522732
772,20UPGM22601113,MODULE_ASSEMBLY,001,JigZ,7.843546
773,20UPGM22601113,MODULE_ASSEMBLY,001,Pickup1Z,0.5923452226271939
774,20UPGM22601113,MODULE_ASSEMBLY,001,Pickup2Z,0.5904555037362313
775,20UPGM22601113,MODULE_ASSEMBLY,001,Pickup3Z,0.5931242608115763
776,20UPGM22601113,MODULE_ASSEMBLY,001,Pickup4Z,0.6001158128436304
777,20UPGM22601113,MODULE_ASSEMBLY,001,PickupZ,0.594010200004658
778,20UPGM22601113,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2713905158050673
779,20UPGM22601113,MODULE_ASSEMBLY,001,ConnectorZ,1.9274884420493013
780,20UPGM22601114,MODULE_ASSEMBLY,001,JigZ,7.845346000000002
781,20UPGM22601114,MODULE_ASSEMBLY,001,Pickup1Z,0.5883350148554298
782,20UPGM22601114,MODULE_ASSEMBLY,001,Pickup2Z,0.592850320206586
783,20UPGM22601114,MODULE_ASSEMBLY,001,Pickup3Z,0.594751846052697
784,20UPGM22601114,MODULE_ASSEMBLY,001,Pickup4Z,0.5964415142415836
785,20UPGM22601114,MODULE_ASSEMBLY,001,PickupZ,0.5930946738390741
786,20UPGM22601114,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2657776304086488
787,20UPGM22601114,MODULE_ASSEMBLY,001,ConnectorZ,1.9357660250350912
788,20UPGM22601115,MODULE_ASSEMBLY,001,JigZ,7.842396000000001
789,20UPGM22601115,MODULE_ASSEMBLY,001,Pickup1Z,0.5893933810794214
790,20UPGM22601115,MODULE_ASSEMBLY,001,Pickup2Z,0.5913584329107122
791,20UPGM22601115,MODULE_ASSEMBLY,001,Pickup3Z,0.5958423409867729
792,20UPGM22601115,MODULE_ASSEMBLY,001,Pickup4Z,0.597065183715888
793,20UPGM22601115,MODULE_ASSEMBLY,001,PickupZ,0.5934148346731987
794,20UPGM22601115,MODULE_ASSEMBLY,001,HVCapacitorZ,2.372733067723378
795,20UPGM22601115,MODULE_ASSEMBLY,001,ConnectorZ,1.9626879700829767
796,20UPGM22601116,MODULE_ASSEMBLY,002,JigZ,7.842096
797,20UPGM22601116,MODULE_ASSEMBLY,002,Pickup1Z,0.5981189276247276
798,20UPGM22601116,MODULE_ASSEMBLY,002,Pickup2Z,0.5897093899756158
799,20UPGM22601116,MODULE_ASSEMBLY,002,Pickup3Z,0.5917097477300641
800,20UPGM22601116,MODULE_ASSEMBLY,002,Pickup4Z,0.6006209047175406
801,20UPGM22601116,MODULE_ASSEMBLY,002,PickupZ,0.5950397425119871
802,20UPGM22601116,MODULE_ASSEMBLY,002,HVCapacitorZ,2.3279756165771444
803,20UPGM22601116,MODULE_ASSEMBLY,002,ConnectorZ,1.9313599271253905
804,20UPGM22601117,MODULE_ASSEMBLY,001,JigZ,7.842920999999999
805,20UPGM22601117,MODULE_ASSEMBLY,001,Pickup1Z,0.5934987293577819
806,20UPGM22601117,MODULE_ASSEMBLY,001,Pickup2Z,0.5835868518118966
807,20UPGM22601117,MODULE_ASSEMBLY,001,Pickup3Z,0.5929156729799772
808,20UPGM22601117,MODULE_ASSEMBLY,001,Pickup4Z,0.5978987517334999
809,20UPGM22601117,MODULE_ASSEMBLY,001,PickupZ,0.591975001470789
810,20UPGM22601117,MODULE_ASSEMBLY,001,HVCapacitorZ,2.307342802144494
811,20UPGM22601117,MODULE_ASSEMBLY,001,ConnectorZ,1.9044827686259989
812,20UPGM22601118,MODULE_ASSEMBLY,001,JigZ,7.8468209999999985
813,20UPGM22601118,MODULE_ASSEMBLY,001,Pickup1Z,0.5960334029394595
814,20UPGM22601118,MODULE_ASSEMBLY,001,Pickup2Z,0.5829054533828085
815,20UPGM22601118,MODULE_ASSEMBLY,001,Pickup3Z,0.590002140994342
816,20UPGM22601118,MODULE_ASSEMBLY,001,Pickup4Z,0.602154152501938
817,20UPGM22601118,MODULE_ASSEMBLY,001,PickupZ,0.592773787454637
818,20UPGM22601118,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2609923532333585
819,20UPGM22601118,MODULE_ASSEMBLY,001,ConnectorZ,1.9198128165651305
820,20UPGM22601091,MODULE_ASSEMBLY,002,JigZ,7.844520999999999
821,20UPGM22601091,MODULE_ASSEMBLY,002,Pickup1Z,0.5850846040649491
822,20UPGM22601091,MODULE_ASSEMBLY,002,Pickup2Z,0.588335474187508
823,20UPGM22601091,MODULE_ASSEMBLY,002,Pickup3Z,0.5936098883248612
824,20UPGM22601091,MODULE_ASSEMBLY,002,Pickup4Z,0.5913394444651721
825,20UPGM22601091,MODULE_ASSEMBLY,002,PickupZ,0.5895923527606226
826,20UPGM22601091,MODULE_ASSEMBLY,002,HVCapacitorZ,2.2610386135304004
827,20UPGM22601091,MODULE_ASSEMBLY,002,ConnectorZ,1.9225936554664118
828,20UPGM22601092,MODULE_ASSEMBLY,003,JigZ,7.241446000000002
829,20UPGM22601092,MODULE_ASSEMBLY,003,Pickup1Z,1.3035940721761232
830,20UPGM22601092,MODULE_ASSEMBLY,003,Pickup2Z,1.3089949446450961
831,20UPGM22601092,MODULE_ASSEMBLY,003,Pickup3Z,1.3069899898791362
832,20UPGM22601092,MODULE_ASSEMBLY,003,Pickup4Z,1.3013983906093167
833,20UPGM22601092,MODULE_ASSEMBLY,003,PickupZ,1.3052443493274182
834,20UPGM22601092,MODULE_ASSEMBLY,003,HVCapacitorZ,3.0810716364528536
835,20UPGM22601092,MODULE_ASSEMBLY,003,ConnectorZ,2.642949367380719
836,20UPGM22601098,MODULE_ASSEMBLY,003,JigZ,7.237796
837,20UPGM22601098,MODULE_ASSEMBLY,003,Pickup1Z,1.3132274027915678
838,20UPGM22601098,MODULE_ASSEMBLY,003,Pickup2Z,1.314666319846694
839,20UPGM22601098,MODULE_ASSEMBLY,003,Pickup3Z,1.3178721503254536
840,20UPGM22601098,MODULE_ASSEMBLY,003,Pickup4Z,1.3206101952950622
841,20UPGM22601098,MODULE_ASSEMBLY,003,PickupZ,1.3165940170646944
842,20UPGM22601098,MODULE_ASSEMBLY,003,HVCapacitorZ,2.9879598369729976
843,20UPGM22601098,MODULE_ASSEMBLY,003,ConnectorZ,2.631742324433143
844,20UPGM22601120,MODULE_ASSEMBLY,001,JigZ,7.845671000000003
845,20UPGM22601120,MODULE_ASSEMBLY,001,Pickup1Z,0.5937971846402599
846,20UPGM22601120,MODULE_ASSEMBLY,001,Pickup2Z,0.5840648074118485
847,20UPGM22601120,MODULE_ASSEMBLY,001,Pickup3Z,0.5877211432913929
848,20UPGM22601120,MODULE_ASSEMBLY,001,Pickup4Z,0.5999450145182665
849,20UPGM22601120,MODULE_ASSEMBLY,001,PickupZ,0.5913820374654419
850,20UPGM22601120,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2677189707211
851,20UPGM22601120,MODULE_ASSEMBLY,001,ConnectorZ,1.9136713755029982
852,20UPGM22601133,MODULE_ASSEMBLY,003,JigZ,7.239971
853,20UPGM22601133,MODULE_ASSEMBLY,003,Pickup1Z,1.3104574342845992
854,20UPGM22601133,MODULE_ASSEMBLY,003,Pickup2Z,1.314386308671481
855,20UPGM22601133,MODULE_ASSEMBLY,003,Pickup3Z,1.312039988088355
856,20UPGM22601133,MODULE_ASSEMBLY,003,Pickup4Z,1.31744231975824
857,20UPGM22601133,MODULE_ASSEMBLY,003,PickupZ,1.3135815127006687
858,20UPGM22601133,MODULE_ASSEMBLY,003,HVCapacitorZ,3.017999732464992
859,20UPGM22601133,MODULE_ASSEMBLY,003,ConnectorZ,2.6513893486346047
860,20UPGM22601134,MODULE_ASSEMBLY,003,JigZ,7.235971000000002
861,20UPGM22601134,MODULE_ASSEMBLY,003,Pickup1Z,1.3150966024129054
862,20UPGM22601134,MODULE_ASSEMBLY,003,Pickup2Z,1.3387040676689748
863,20UPGM22601134,MODULE_ASSEMBLY,003,Pickup3Z,1.341774207663827
864,20UPGM22601134,MODULE_ASSEMBLY,003,Pickup4Z,1.3285925780902157
865,20UPGM22601134,MODULE_ASSEMBLY,003,PickupZ,1.3310418639589807
866,20UPGM22601134,MODULE_ASSEMBLY,003,HVCapacitorZ,3.0988768649923775
867,20UPGM22601134,MODULE_ASSEMBLY,003,ConnectorZ,2.6817623067404184
868,20UPGM22601136,MODULE_ASSEMBLY,001,JigZ,7.239196000000001
869,20UPGM22601136,MODULE_ASSEMBLY,001,Pickup1Z,1.3198143439923666
870,20UPGM22601136,MODULE_ASSEMBLY,001,Pickup2Z,1.3260660517841099
871,20UPGM22601136,MODULE_ASSEMBLY,001,Pickup3Z,1.3289093251481021
872,20UPGM22601136,MODULE_ASSEMBLY,001,Pickup4Z,1.3265452979143366
873,20UPGM22601136,MODULE_ASSEMBLY,001,PickupZ,1.3253337547097288
874,20UPGM22601136,MODULE_ASSEMBLY,001,HVCapacitorZ,3.0769290093138357
875,20UPGM22601136,MODULE_ASSEMBLY,001,ConnectorZ,2.633900416088104
876,20UPGM22601121,MODULE_ASSEMBLY,002,JigZ,7.843771000000001
877,20UPGM22601121,MODULE_ASSEMBLY,002,Pickup1Z,0.5938445645930829
878,20UPGM22601121,MODULE_ASSEMBLY,002,Pickup2Z,0.5836835695059537
879,20UPGM22601121,MODULE_ASSEMBLY,002,Pickup3Z,0.589887717384662
880,20UPGM22601121,MODULE_ASSEMBLY,002,Pickup4Z,0.5981615870734286
881,20UPGM22601121,MODULE_ASSEMBLY,002,PickupZ,0.5913943596392818
882,20UPGM22601121,MODULE_ASSEMBLY,002,HVCapacitorZ,2.2990974490540816
883,20UPGM22601121,MODULE_ASSEMBLY,002,ConnectorZ,1.9132176298415393
884,20UPGM22601123,MODULE_ASSEMBLY,001,JigZ,7.8428460000000015
885,20UPGM22601123,MODULE_ASSEMBLY,001,Pickup1Z,0.5923031222041137
886,20UPGM22601123,MODULE_ASSEMBLY,001,Pickup2Z,0.5841335735245247
887,20UPGM22601123,MODULE_ASSEMBLY,001,Pickup3Z,0.5876316687733587
888,20UPGM22601123,MODULE_ASSEMBLY,001,Pickup4Z,0.5984395764676564
889,20UPGM22601123,MODULE_ASSEMBLY,001,PickupZ,0.5906269852424134
890,20UPGM22601123,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2505029137120056
891,20UPGM22601123,MODULE_ASSEMBLY,001,ConnectorZ,1.8992198797451858
892,20UPGM22601126,MODULE_ASSEMBLY,003,JigZ,7.845271
893,20UPGM22601126,MODULE_ASSEMBLY,003,Pickup1Z,0.5910763078738777
894,20UPGM22601126,MODULE_ASSEMBLY,003,Pickup2Z,0.592994029008889
895,20UPGM22601126,MODULE_ASSEMBLY,003,Pickup3Z,0.5949145276714548
896,20UPGM22601126,MODULE_ASSEMBLY,003,Pickup4Z,0.5963318756799316
897,20UPGM22601126,MODULE_ASSEMBLY,003,PickupZ,0.5938291850585382
898,20UPGM22601126,MODULE_ASSEMBLY,003,HVCapacitorZ,2.284468063486384
899,20UPGM22601126,MODULE_ASSEMBLY,003,ConnectorZ,1.9229317932061123
900,20UPGM22601128,MODULE_ASSEMBLY,001,JigZ,7.844696000000002
901,20UPGM22601128,MODULE_ASSEMBLY,001,Pickup1Z,0.5852497763219336
902,20UPGM22601128,MODULE_ASSEMBLY,001,Pickup2Z,0.5905862205682993
903,20UPGM22601128,MODULE_ASSEMBLY,001,Pickup3Z,0.5944983692413439
904,20UPGM22601128,MODULE_ASSEMBLY,001,Pickup4Z,0.5887043215187701
905,20UPGM22601128,MODULE_ASSEMBLY,001,PickupZ,0.5897596719125867
906,20UPGM22601128,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2680774005567423
907,20UPGM22601128,MODULE_ASSEMBLY,001,ConnectorZ,1.9324255984138947
908,20UPGM22601129,MODULE_ASSEMBLY,001,JigZ,7.845246000000001
909,20UPGM22601129,MODULE_ASSEMBLY,001,Pickup1Z,0.58764933414399
910,20UPGM22601129,MODULE_ASSEMBLY,001,Pickup2Z,0.586617748235587
911,20UPGM22601129,MODULE_ASSEMBLY,001,Pickup3Z,0.5923555940410186
912,20UPGM22601129,MODULE_ASSEMBLY,001,Pickup4Z,0.592058015747666
913,20UPGM22601129,MODULE_ASSEMBLY,001,PickupZ,0.5896701730420654
914,20UPGM22601129,MODULE_ASSEMBLY,001,HVCapacitorZ,2.318765284119361
915,20UPGM22601129,MODULE_ASSEMBLY,001,ConnectorZ,1.9226370351662971
916,20UPGM22601130,MODULE_ASSEMBLY,001,JigZ,7.8466960000000014
917,20UPGM22601130,MODULE_ASSEMBLY,001,Pickup1Z,0.5871120335063491
918,20UPGM22601130,MODULE_ASSEMBLY,001,Pickup2Z,0.5892934744508771
919,20UPGM22601130,MODULE_ASSEMBLY,001,Pickup3Z,0.5950153319754733
920,20UPGM22601130,MODULE_ASSEMBLY,001,Pickup4Z,0.5929484877853884
921,20UPGM22601130,MODULE_ASSEMBLY,001,PickupZ,0.5910923319295219
922,20UPGM22601130,MODULE_ASSEMBLY,001,HVCapacitorZ,2.2692432105481224
923,20UPGM22601130,MODULE_ASSEMBLY,001,ConnectorZ,1.9127622889264841
924,20UPGM22601145,MODULE_ASSEMBLY,015,JigZ,7.237821
925,20UPGM22601145,MODULE_ASSEMBLY,015,Pickup1Z,1.3199308311021323
926,20UPGM22601145,MODULE_ASSEMBLY,015,Pickup2Z,1.3381268182919637
927,20UPGM22601145,MODULE_ASSEMBLY,015,Pickup3Z,1.3271823673845078
928,20UPGM22601145,MODULE_ASSEMBLY,015,Pickup4Z,1.3241148989254576
929,20UPGM22601145,MODULE_ASSEMBLY,015,PickupZ,1.3273387289260155
930,20UPGM22601145,MODULE_ASSEMBLY,015,HVCapacitorZ,3.015297988272528
931,20UPGM22601145,MODULE_ASSEMBLY,015,ConnectorZ,2.672443417888491
932,20UPGM22601154,MODULE_ASSEMBLY,006,JigZ,7.238521
933,20UPGM22601154,MODULE_ASSEMBLY,006,Pickup1Z,1.3184982174255881
934,20UPGM22601154,MODULE_ASSEMBLY,006,Pickup2Z,1.3233350479232446
935,20UPGM22601154,MODULE_ASSEMBLY,006,Pickup3Z,1.3142719417973887
936,20UPGM22601154,MODULE_ASSEMBLY,006,Pickup4Z,1.3149500585440546
937,20UPGM22601154,MODULE_ASSEMBLY,006,PickupZ,1.317763816422569
938,20UPGM22601154,MODULE_ASSEMBLY,006,HVCapacitorZ,2.9776638098880697
939,20UPGM22601154,MODULE_ASSEMBLY,006,ConnectorZ,2.650129959128677
940,20UPGM22601156,MODULE_ASSEMBLY,002,JigZ,7.240471000000001
941,20UPGM22601156,MODULE_ASSEMBLY,002,Pickup1Z,1.300232496687994
942,20UPGM22601156,MODULE_ASSEMBLY,002,Pickup2Z,1.3029164757068936
943,20UPGM22601156,MODULE_ASSEMBLY,002,Pickup3Z,1.3067899329999673
944,20UPGM22601156,MODULE_ASSEMBLY,002,Pickup4Z,1.307238836868688
945,20UPGM22601156,MODULE_ASSEMBLY,002,PickupZ,1.3042944355658856
946,20UPGM22601156,MODULE_ASSEMBLY,002,HVCapacitorZ,2.9760332207576865
947,20UPGM22601156,MODULE_ASSEMBLY,002,ConnectorZ,2.6456937018452265
