,serial_number,qc_stage,scan_num,scan_z,tags,image_path,delta_x,delta_y,margin
37,20UPGM22601070,MODULE_ASSEMBLY,001,8.012296000000003,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601070/ASSEMBLY/Module_20UPGM22601070_ASSEMBLY_PreProduction_Size_Front/Img32413.jpg,0.14235000000000042,-0.09750000000000014,0.17253919120014488
38,20UPGM22601031,MODULE_ASSEMBLY,001,8.010796000000003,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601031/ASSEMBLY/Module_20UPGM22601031_ASSEMBLY_PreProduction_Size_Front/Img13781.jpg,0.1559999999999988,-0.03900000000000148,0.16080111939908798
39,20UPGM22101021,MODULE_ASSEMBLY,001,8.013995999999999,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601021/ASSEMBLY/Module_20UPGM22601021_ASSEMBLY_size/Img8865.jpg,0.16769999999999996,-0.08970000000000056,0.19018249130769133
40,20UPGM22601034,MODULE_ASSEMBLY,002,8.017796000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601034/ASSEMBLY/Module_20UPGM22601034_ASSEMBLY_PreProduction_Size_Front_1/Img36120.jpg,0.19500000000000028,-0.12869999999999848,0.23364222649170188
41,20UPGM22601053,MODULE_ASSEMBLY,002,8.030095999999999,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601053/ASSEMBLY/Module_20UPGM22601053_ASSEMBLY_PreProduction_Size_Front_1/Img23397.jpg,0.18134999999999835,-0.08385000000000176,0.19979650897850967
42,20UPGM22601067,MODULE_ASSEMBLY,001,8.012595999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601067/ASSEMBLY/Module_20UPGM22601067_ASSEMBLY_PreProduction_Size_Front/Img29633.jpg,0.1559999999999988,-0.05069999999999908,0.1640319785895407
43,20UPGM22601069,MODULE_ASSEMBLY,005,8.015095999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601069/ASSEMBLY/Module_20UPGM22601069_ASSEMBLY_PreProduction_Size_Front_2/Img32197.jpg,0.08970000000000056,-0.03119999999999834,0.09497120616271015
44,20UPGM22601063,MODULE_ASSEMBLY,006,8.012796000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601063/ASSEMBLY/Module_20UPGM22601063_ASSEMBLY_PreProduction_Size_Front_1/Img26417.jpg,0.09750000000000014,-0.058499999999998664,0.11370356194948279
45,20UPGM22601048,MODULE_ASSEMBLY,004,8.009996,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601048/ASSEMBLY/Module_20UPGM22601048_ASSEMBLY_PreProduction_Size_Front/Img20186.jpg,0.16769999999999996,-0.07019999999999982,0.18180024752458387
46,20UPGM22601055,MODULE_ASSEMBLY,001,8.027796000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601055/ASSEMBLY/Module_20UPGM22601055_ASSEMBLY_PreProduction_Size_Front/Img23524.jpg,0.14819999999999922,-0.08385000000000176,0.17027642966658674
47,20UPGM22601066,MODULE_ASSEMBLY,001,8.013896,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601066/ASSEMBLY/Module_20UPGM22601066_ASSEMBLY_PreProduction_Size_Front/Img29455.jpg,,,
48,20UPGM22601068,MODULE_ASSEMBLY,002,8.014196000000004,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601068/ASSEMBLY/Module_20UPGM22601068_ASSEMBLY_PreProduction_Size_Front/Img31556.jpg,0.14819999999999922,-0.05069999999999908,0.15663246789857996
49,20UPGM22601075,MODULE_ASSEMBLY,001,8.008896,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601075/ASSEMBLY/Module_20UPGM22601075_ASSEMBLY_PreProduction_Size_Front/Img37540.jpg,0.11700000000000088,-0.08970000000000056,0.14742825373720025
50,20UPGM22601076,MODULE_ASSEMBLY,001,8.033996,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601076/ASSEMBLY/Module_20UPGM22601076_ASSEMBLY_PreProduction_Size_Front/Img38028.jpg,,,
51,20UPGM22601077,MODULE_ASSEMBLY,001,8.010595999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601077/ASSEMBLY/Module_20UPGM22601077_ASSEMBLY_PreProduction_Size_Front/Img39122.jpg,0.11700000000000088,-0.07019999999999982,0.1364442743393807
52,20UPGM22601078,MODULE_ASSEMBLY,002,8.006095999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601078/ASSEMBLY/Module_20UPGM22601078_ASSEMBLY_Size_1/Img39791.jpg,0.14235000000000042,-0.0779999999999994,0.16231919941892278
53,20UPGM22601079,MODULE_ASSEMBLY,001,8.003896000000001,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601079/ASSEMBLY/Module_20UPGM22601079_ASSEMBLY_PreProduction_Size_Front/Img40244.jpg,0.17549999999999955,-0.0779999999999994,0.1920527271350234
54,20UPGM22601080,MODULE_ASSEMBLY,001,8.009696000000003,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601080/ASSEMBLY/Module_20UPGM22601080_ASSEMBLY_PreProduction_Size_Front/Img40732.jpg,0.0779999999999994,-0.1092000000000013,0.1341962741658657
55,20UPGM22601081,MODULE_ASSEMBLY,001,8.006095999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601081/ASSEMBLY/Module_20UPGM22601081_ASSEMBLY_PreProduction_Size_Front_1/Img41608.jpg,0.14819999999999922,-0.04485000000000028,0.15483785874262082
56,20UPGM22601082,MODULE_ASSEMBLY,001,8.007296000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601082/ASSEMBLY/Module_20UPGM22601082_ASSEMBLY_PreProduction_Size_Front/Img41786.jpg,0.14235000000000042,-0.07019999999999982,0.15871850081197245
57,20UPGM22601083,MODULE_ASSEMBLY,003,8.004796000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601083/ASSEMBLY/Module_20UPGM22601083_ASSEMBLY_PreProduction_Size_Front/Img43389.jpg,,,
58,20UPGM22601084,MODULE_ASSEMBLY,003,8.006196000000005,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601084/ASSEMBLY/Module_20UPGM22601084_ASSEMBLY_PreProduction_Size_Front_1/Img44061.jpg,0.1092000000000013,-0.06435000000000102,0.12675000000000164
