,serial_number,qc_stage,scan_num,scan_z,tags,image_path,delta_x,delta_y,margin
44,20UPGM22601063,MODULE_ASSEMBLY,006,8.424796000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601063/ASSEMBLY/Module_20UPGM22601063_ASSEMBLY_PreProduction_Size_Front_1/Img26416.jpg,-0.17549999999999955,0.09165000000000134,0.19798982928423392
45,20UPGM22601048,MODULE_ASSEMBLY,004,8.427296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601048/ASSEMBLY/Module_20UPGM22601048_ASSEMBLY_PreProduction_Size_Front/Img20185.jpg,-0.13064999999999927,0.03900000000000148,0.13634669963002377
46,20UPGM22601055,MODULE_ASSEMBLY,001,8.419196000000003,FmarkTL,/nas/PreProduction/Module/20UPGM22601055/ASSEMBLY/Module_20UPGM22601055_ASSEMBLY_PreProduction_Size_Front/Img23523.jpg,-0.13650000000000162,0.027300000000000324,0.13920323272108467
47,20UPGM22601066,MODULE_ASSEMBLY,001,8.436995999999999,FmarkTL,/nas/PreProduction/Module/20UPGM22601066/ASSEMBLY/Module_20UPGM22601066_ASSEMBLY_PreProduction_Size_Front/Img29454.jpg,,,
48,20UPGM22601068,MODULE_ASSEMBLY,002,8.416396,FmarkTL,/nas/PreProduction/Module/20UPGM22601068/ASSEMBLY/Module_20UPGM22601068_ASSEMBLY_PreProduction_Size_Front/Img31555.jpg,-0.1443000000000012,0.052649999999999864,0.15360505362780333
49,20UPGM22601075,MODULE_ASSEMBLY,001,8.395296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601075/ASSEMBLY/Module_20UPGM22601075_ASSEMBLY_PreProduction_Size_Front/Img37539.jpg,-0.1637999999999984,0.027300000000000324,0.16605941707713986
50,20UPGM22601076,MODULE_ASSEMBLY,001,8.396095999999998,FmarkTL,/nas/PreProduction/Module/20UPGM22601076/ASSEMBLY/Module_20UPGM22601076_ASSEMBLY_PreProduction_Size_Front/Img38027.jpg,-0.16965000000000074,0.03900000000000148,0.17407504847048116
51,20UPGM22601077,MODULE_ASSEMBLY,001,8.386296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601077/ASSEMBLY/Module_20UPGM22601077_ASSEMBLY_PreProduction_Size_Front/Img39121.jpg,-0.18329999999999913,0.04680000000000106,0.18918015223590393
52,20UPGM22601078,MODULE_ASSEMBLY,002,8.405095999999999,FmarkTL,/nas/PreProduction/Module/20UPGM22601078/ASSEMBLY/Module_20UPGM22601078_ASSEMBLY_Size_1/Img39790.jpg,-0.13064999999999927,0.09750000000000014,0.16302046650650906
53,20UPGM22601079,MODULE_ASSEMBLY,001,8.404995999999999,FmarkTL,/nas/PreProduction/Module/20UPGM22601079/ASSEMBLY/Module_20UPGM22601079_ASSEMBLY_PreProduction_Size_Front/Img40243.jpg,-0.12480000000000047,0.03900000000000148,0.13075182599107452
54,20UPGM22601080,MODULE_ASSEMBLY,001,8.394496,FmarkTL,/nas/PreProduction/Module/20UPGM22601080/ASSEMBLY/Module_20UPGM22601080_ASSEMBLY_PreProduction_Size_Front/Img40731.jpg,-0.17549999999999955,0.0,0.17549999999999955
55,20UPGM22601081,MODULE_ASSEMBLY,001,8.423396,FmarkTL,/nas/PreProduction/Module/20UPGM22601081/ASSEMBLY/Module_20UPGM22601081_ASSEMBLY_PreProduction_Size_Front_1/Img41607.jpg,-0.1559999999999988,0.09165000000000134,0.18093015917751212
56,20UPGM22601082,MODULE_ASSEMBLY,001,8.402296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601082/ASSEMBLY/Module_20UPGM22601082_ASSEMBLY_PreProduction_Size_Front/Img41785.jpg,-0.13650000000000162,0.027300000000000324,0.13920323272108467
57,20UPGM22601083,MODULE_ASSEMBLY,003,8.405296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601083/ASSEMBLY/Module_20UPGM22601083_ASSEMBLY_PreProduction_Size_Front/Img43388.jpg,,,
58,20UPGM22601084,MODULE_ASSEMBLY,003,8.405896,FmarkTL,/nas/PreProduction/Module/20UPGM22601084/ASSEMBLY/Module_20UPGM22601084_ASSEMBLY_PreProduction_Size_Front_1/Img44060.jpg,-0.1443000000000012,0.04680000000000106,0.15169947264245992
